marker1
0.35028	0.195286	0.390581
0.360641	0.280797	0.398284
0.369778	0.226472	0.401171
0.353776	0.199288	0.397106
0.353722	0.253492	0.393977
0.339913	0.198979	0.398275
0.363752	0.189426	0.394532
0.352606	0.213235	0.395871
0.361004	0.29416	0.400565
0.361165	0.311516	0.4114
0.371932	0.190047	0.394466
0.368697	0.242646	0.404004
0.364774	0.267589	0.400417
0.361271	0.30654	0.403754
0.352237	0.245995	0.39307
0.363841	0.284172	0.402935
0.36794	0.237377	0.396595
0.345151	0.196111	0.387505
0.364195	0.275929	0.401933
0.346901	0.291295	0.395539
0.371253	0.200074	0.391723
0.35535	0.262313	0.394986
0.343098	0.280701	0.397282
0.348692	0.198893	0.394776
0.362485	0.219463	0.389776
0.359536	0.315391	0.396791
0.34063	0.200598	0.39285
0.358764	0.255498	0.39462
0.368121	0.297858	0.403591
0.361822	0.206765	0.389641
0.358949	0.305382	0.397048
0.363426	0.289475	0.403302
0.361878	0.323181	0.410082
0.347104	0.244891	0.39279
0.370219	0.212722	0.393191
0.362562	0.317929	0.405925
0.364256	0.27254	0.407342
0.351579	0.23536	0.393389
0.369793	0.220416	0.399622
0.351657	0.225135	0.392767
0.370027	0.287647	0.40205
0.368004	0.302905	0.404743
marker20
0.382571	0.2078795	0.1433515
0.398359	0.137814	0.152727
0.372528	0.27792	0.144452
0.370249	0.167688	0.142399
0.366404	0.241675	0.134287
0.382459	0.254164	0.151227
0.388937	0.183428	0.15121
0.386595	0.230427	0.149969
0.392076	0.160297	0.147806
0.368004	0.190267	0.136419
0.365435	0.2203	0.137902
0.377582	0.145869	0.143504
0.375879	0.261184	0.136529
0.372233	0.240308	0.151631
0.370263	0.263506	0.151418
0.368519	0.205366	0.137826
0.376536	0.21943	0.151732
0.379142	0.182061	0.140766
0.383944	0.196428	0.151555
0.387742	0.145793	0.152105
0.374051	0.231418	0.137672
0.384919	0.171342	0.146856
0.369931	0.155138	0.139926
0.380112	0.159266	0.145235
0.37571	0.248843	0.137078
0.383819	0.242102	0.150204
0.366812	0.178759	0.138641
0.397673	0.14943	0.148268
0.380604	0.193765	0.141213
0.387352	0.219191	0.149355
0.37147	0.251007	0.151676
0.378759	0.223357	0.142408
0.371697	0.151821	0.149465
0.375614	0.267841	0.144144
0.378081	0.239453	0.142563
0.373479	0.230536	0.151778
0.372716	0.213846	0.136485
0.392083	0.169123	0.152752
0.387238	0.162203	0.139963
0.368792	0.272739	0.151167
0.382855	0.151134	0.138133
0.377133	0.257429	0.14469
0.365318	0.229592	0.136772
0.379251	0.210919	0.151662
0.381559	0.151504	0.149462
0.372456	0.197541	0.1373
0.385575	0.204662	0.150814
0.37812	0.165505	0.140062
0.374385	0.246711	0.145245
0.378698	0.263235	0.15008
0.379121	0.215042	0.143068
0.383362	0.187154	0.145112
0.373926	0.149012	0.137482
0.37335	0.222161	0.137169
0.376484	0.230245	0.144778
0.381141	0.174898	0.141207
0.369299	0.248703	0.133358
0.380075	0.200529	0.144184
0.385355	0.179076	0.146499
0.390659	0.176225	0.151863
0.39578	0.156261	0.152532
0.386337	0.211789	0.149995
0.394006	0.142733	0.149847
0.372652	0.254766	0.135021
0.376765	0.188564	0.138816
0.385951	0.189862	0.150955
0.384143	0.164478	0.14697
0.366523	0.212726	0.137993
0.399185	0.144939	0.152947
0.375017	0.242072	0.137653
0.372878	0.262412	0.14554
0.374749	0.162579	0.144325
0.389945	0.166113	0.147365
0.383214	0.248291	0.150488
0.365765	0.235363	0.135425
0.367761	0.173203	0.140431
0.367069	0.184507	0.137366
0.377754	0.251581	0.144531
0.373986	0.267742	0.149801
0.385089	0.236058	0.149958
0.393743	0.163566	0.152614
0.374775	0.224905	0.151812
0.371162	0.256718	0.15146
0.384144	0.155251	0.145515
0.372144	0.272489	0.14547
0.387804	0.224656	0.149704
0.37758	0.151971	0.140079
0.37819	0.15556	0.148548
0.380658	0.169693	0.142177
0.373807	0.148929	0.145593
0.371799	0.24575	0.151722
0.396956	0.151046	0.153229
0.378615	0.234139	0.142092
0.371903	0.153602	0.144473
0.399052	0.142443	0.148437
0.372105	0.208654	0.136215
0.374506	0.236425	0.137739
0.391952	0.160725	0.13968
0.380809	0.258771	0.151044
0.395272	0.153687	0.148464
marker21
0.35010149999999995	0.221445	0.2049095
0.363101	0.150225	0.209801
0.345338	0.292665	0.208015
0.335893	0.181737	0.201577
0.338075	0.256985	0.196396
0.364198	0.180868	0.211488
0.35903	0.246922	0.210399
0.355854	0.271108	0.212835
0.334612	0.205024	0.196291
0.343455	0.160779	0.199199
0.353037	0.199838	0.210878
0.334981	0.23556	0.199002
0.34273	0.256707	0.215821
0.344276	0.237192	0.214681
0.352367	0.176107	0.199796
0.3461	0.270974	0.199574
0.364072	0.165741	0.205529
0.342908	0.278752	0.216161
0.336821	0.220494	0.198054
0.347153	0.191287	0.200545
0.358934	0.232375	0.209498
0.352577	0.159314	0.209567
0.344293	0.245643	0.200832
0.358237	0.212171	0.209758
0.34885	0.257685	0.204205
0.334255	0.167826	0.205396
0.348211	0.208304	0.20235
0.332663	0.19283	0.198134
0.349418	0.234979	0.202536
0.36193	0.192694	0.210681
0.34795	0.280007	0.206427
0.346623	0.226582	0.213816
0.335501	0.165703	0.193924
0.342887	0.268056	0.216068
0.356297	0.26066	0.211167
0.351996	0.184239	0.206681
0.348801	0.167635	0.204815
0.349411	0.215244	0.212952
0.343047	0.247029	0.215245
0.358059	0.222785	0.210113
0.344644	0.200673	0.198118
0.360279	0.175192	0.205113
0.343443	0.287988	0.216002
0.367528	0.159151	0.210994
0.341409	0.228426	0.198872
0.340725	0.174147	0.203756
0.355139	0.193456	0.204701
0.335823	0.244648	0.19828
0.34887	0.266115	0.206282
0.340044	0.211726	0.196925
0.344995	0.250967	0.207941
0.344222	0.273134	0.209379
0.365605	0.17189	0.210976
0.352807	0.278819	0.213002
0.342068	0.264616	0.196338
0.34576	0.240935	0.207245
0.346089	0.180026	0.203354
0.358942	0.155826	0.206149
0.359285	0.204496	0.209696
0.352974	0.202447	0.203365
0.351513	0.207984	0.212378
0.342981	0.237604	0.20023
0.359627	0.239521	0.209511
0.34728	0.228808	0.20548
0.342254	0.166654	0.195566
0.344109	0.28486	0.209573
0.35749	0.253642	0.210773
0.349515	0.249659	0.203011
0.344559	0.261491	0.208642
0.351719	0.177246	0.206368
0.337879	0.163557	0.20161
0.360472	0.173208	0.198745
0.350575	0.214521	0.202686
0.358189	0.18262	0.204974
0.365197	0.157838	0.205085
0.346605	0.262338	0.20012
0.333007	0.198835	0.196806
0.336775	0.251051	0.197169
0.347158	0.282829	0.21446
0.335589	0.226452	0.19855
0.34935	0.242871	0.202708
0.333533	0.187126	0.199999
0.348504	0.197576	0.201424
0.345441	0.254223	0.200852
0.363184	0.186974	0.211366
0.366516	0.166101	0.211349
0.343441	0.169391	0.206439
0.360485	0.198797	0.210062
0.341556	0.180944	0.199816
0.352708	0.18986	0.20849
0.347951	0.185652	0.201421
0.334395	0.167672	0.199613
0.342619	0.205765	0.196835
0.356821	0.188062	0.205182
0.34885	0.172898	0.2026
0.342823	0.262223	0.216113
0.348049	0.220572	0.213403
0.345444	0.231696	0.214241
0.34855	0.271336	0.206778
0.344792	0.256277	0.208216
marker22
0.357759	0.2347955	0.266981
0.369261	0.167056	0.268071
0.36044	0.302612	0.272765
0.345287	0.197628	0.262152
0.352313	0.269792	0.260552
0.373324	0.196148	0.269915
0.372065	0.256747	0.272068
0.371277	0.281063	0.275606
0.361811	0.213437	0.264757
0.348871	0.177381	0.257276
0.346869	0.251042	0.263432
0.359048	0.267396	0.279146
0.360853	0.190877	0.259356
0.346671	0.213425	0.259314
0.360379	0.246733	0.27737
0.361295	0.283976	0.264231
0.359049	0.288659	0.280096
0.368672	0.225421	0.26987
0.375177	0.180348	0.269091
0.359371	0.258281	0.265161
0.35842	0.176306	0.267838
0.369968	0.239812	0.270611
0.351933	0.225274	0.260392
0.349627	0.186518	0.265516
0.370433	0.268806	0.273412
0.362647	0.201999	0.26908
0.346822	0.238886	0.263026
0.36168	0.246606	0.26573
0.360373	0.276912	0.273105
0.370967	0.209137	0.269939
0.340358	0.183459	0.260504
0.362256	0.232024	0.276002
0.368409	0.290769	0.276594
0.364215	0.217178	0.273727
0.368806	0.187151	0.263955
0.362133	0.267201	0.268362
0.349284	0.26046	0.261953
0.360992	0.223194	0.26411
0.359239	0.257809	0.278319
0.358884	0.297956	0.280607
0.358713	0.205544	0.261819
0.361319	0.293762	0.27213
0.366412	0.195983	0.264118
0.354708	0.216477	0.260131
0.357506	0.183447	0.262183
0.352882	0.19464	0.259495
0.37181	0.174105	0.263926
0.361021	0.27471	0.26444
0.371545	0.248337	0.270729
0.34477	0.205608	0.260065
0.361114	0.253405	0.271168
0.361399	0.286048	0.271653
0.374214	0.18804	0.269357
0.364386	0.172416	0.264738
0.359076	0.280064	0.279921
0.35669	0.24109	0.26318
0.363452	0.224749	0.275131
0.359024	0.197582	0.262342
0.343299	0.180773	0.253931
0.363974	0.209895	0.271963
0.348376	0.231362	0.261987
0.362689	0.229147	0.267481
0.369135	0.232826	0.270574
0.362113	0.239818	0.269118
0.356172	0.190065	0.264433
0.361325	0.238809	0.27664
0.360632	0.261617	0.271849
0.369412	0.216184	0.269644
0.372568	0.20289	0.270095
0.368359	0.187497	0.257611
0.374432	0.170717	0.268475
0.354645	0.233252	0.261836
0.355735	0.275232	0.261264
0.370021	0.275184	0.274233
0.358519	0.25179	0.264726
0.347753	0.19184	0.263158
0.349381	0.219379	0.259538
0.363693	0.207407	0.264779
0.370973	0.180119	0.263928
0.344456	0.179095	0.261087
0.371405	0.262928	0.272741
0.353131	0.179408	0.261704
0.346429	0.245164	0.26365
0.3626	0.294387	0.277823
0.360694	0.193544	0.266209
0.357151	0.211026	0.261107
0.359113	0.2729	0.27961
0.361883	0.272746	0.269857
0.359623	0.252145	0.277841
0.371252	0.286284	0.276452
0.358578	0.279281	0.263112
0.365162	0.201403	0.264487
0.347964	0.182228	0.255806
0.352498	0.182244	0.265842
0.364996	0.188717	0.261241
0.362532	0.261384	0.267252
0.362401	0.234078	0.268294
0.341537	0.18288	0.265199
0.362202	0.25455	0.266483
0.361456	0.21838	0.264072
marker23
0.3529965	0.2197885	0.31574250000000004
0.365958	0.150945	0.313807
0.353111	0.288706	0.324059
0.340268	0.181824	0.309373
0.342687	0.255393	0.31127
0.368772	0.181038	0.315746
0.365868	0.243659	0.320475
0.34502	0.158838	0.302212
0.3644	0.267429	0.325254
0.356148	0.198278	0.311276
0.33727	0.234721	0.314093
0.351553	0.253464	0.329811
0.353323	0.233559	0.32733
0.353939	0.171055	0.310888
0.369112	0.169991	0.302944
0.342334	0.208382	0.309872
0.351772	0.269389	0.315434
0.35116	0.273571	0.331259
0.365378	0.228464	0.318007
0.358122	0.206861	0.323474
0.350147	0.24326	0.316053
0.335527	0.164212	0.310889
0.337891	0.221068	0.312729
0.339705	0.195209	0.307947
0.356685	0.184416	0.311278
0.37134	0.162864	0.314501
0.355967	0.158673	0.313276
0.366277	0.193132	0.316
0.363531	0.255423	0.321953
0.364216	0.215795	0.317467
0.354424	0.232251	0.314901
0.354584	0.209222	0.311818
0.352418	0.263082	0.324088
0.339733	0.245252	0.312665
0.355054	0.222108	0.32577
0.354169	0.278459	0.322676
0.36408	0.202965	0.316057
0.354646	0.252257	0.318522
0.34935	0.19126	0.309478
0.344146	0.172577	0.310256
0.352122	0.243236	0.328565
0.351159	0.283504	0.332035
0.361895	0.175722	0.309921
0.359348	0.197108	0.321194
0.370012	0.172192	0.314907
0.35147	0.260494	0.315606
0.337666	0.163793	0.302284
0.348831	0.163845	0.308416
0.34585	0.216793	0.31158
0.361434	0.275586	0.326666
0.347892	0.226342	0.313588
0.350174	0.1771	0.30612
0.364975	0.167289	0.309884
0.359718	0.188044	0.318223
0.345542	0.200699	0.308709
0.353937	0.238717	0.32159
0.36725	0.157965	0.310143
0.366018	0.236094	0.319064
0.356585	0.214132	0.324719
0.353985	0.270936	0.322429
0.355392	0.225745	0.319283
0.351299	0.266371	0.330926
0.356469	0.213385	0.317053
0.357068	0.19121	0.312573
0.353323	0.245483	0.322323
0.337236	0.227683	0.313791
0.350412	0.182991	0.309472
0.339281	0.188562	0.308158
0.356623	0.174637	0.306008
0.349378	0.236376	0.315397
0.340458	0.159905	0.306699
0.352652	0.256125	0.323298
0.361077	0.155947	0.310495
0.356807	0.203963	0.314691
0.363887	0.209316	0.316579
0.364678	0.222138	0.317636
0.359731	0.179925	0.314439
0.339897	0.214815	0.311527
0.363576	0.171794	0.305328
0.371104	0.155512	0.314408
0.34605	0.260587	0.311932
0.367956	0.187077	0.315999
0.363616	0.261752	0.32333
0.354487	0.163975	0.310537
0.354755	0.280337	0.328361
0.364643	0.249656	0.321244
0.344647	0.179074	0.306451
0.354855	0.238428	0.315826
0.3468	0.167828	0.312194
0.351616	0.259123	0.330468
0.354536	0.232532	0.32052
0.356491	0.17675	0.31115
0.355046	0.24573	0.317078
0.343111	0.163737	0.300818
0.350499	0.249635	0.316222
0.354075	0.228309	0.326565
0.350864	0.254997	0.315902
0.33846	0.240171	0.313617
0.341098	0.250411	0.311991
0.349322	0.264906	0.313925
marker24
0.3714495	0.204931	0.391183
0.38515	0.13816	0.387407
0.370903	0.271733	0.401175
0.360313	0.168214	0.384295
0.357135	0.239045	0.389258
0.360167	0.142006	0.374267
0.382751	0.230069	0.393799
0.380132	0.180591	0.39594
0.370366	0.24704	0.407717
0.351622	0.216575	0.391991
0.383255	0.160698	0.386208
0.356988	0.189876	0.385667
0.372786	0.217858	0.403366
0.367041	0.152314	0.386545
0.367716	0.255333	0.393138
0.39157	0.15299	0.37418
0.371963	0.186249	0.384225
0.383156	0.214834	0.390767
0.366627	0.227632	0.39384
0.38022	0.244051	0.397213
0.352329	0.146971	0.385313
0.376042	0.172676	0.383736
0.377606	0.194108	0.399351
0.352304	0.20269	0.38976
0.371304	0.233288	0.405643
0.375129	0.259073	0.40347
0.374272	0.157762	0.377883
0.37147	0.217157	0.389767
0.381836	0.199293	0.38939
0.387701	0.149762	0.386559
0.366891	0.243282	0.394
0.35427	0.2278	0.39073
0.375705	0.144519	0.385313
0.362545	0.179753	0.384879
0.374606	0.206706	0.401599
0.368513	0.265374	0.409769
0.362331	0.199692	0.388207
0.380869	0.189202	0.388012
0.385052	0.170842	0.38782
0.371398	0.196106	0.386235
0.371814	0.235527	0.394493
0.38328	0.154883	0.377543
0.361069	0.146182	0.382949
0.371357	0.249401	0.398667
0.364492	0.21041	0.390729
0.364965	0.160705	0.383935
0.379279	0.251881	0.401077
0.382105	0.179623	0.387604
0.373222	0.224804	0.398043
0.369626	0.25523	0.408382
0.375992	0.152512	0.383798
0.374496	0.211792	0.395531
0.354622	0.146593	0.37748
0.371556	0.241725	0.400142
0.382144	0.206984	0.389902
0.38419	0.222598	0.392566
0.377472	0.165273	0.382699
0.361119	0.245324	0.390083
0.369995	0.264101	0.402566
0.376658	0.194796	0.391669
0.380859	0.237254	0.395022
0.383227	0.144537	0.384567
0.381098	0.173405	0.393198
0.365976	0.220514	0.392846
0.351351	0.20947	0.391204
0.373583	0.179493	0.383946
0.35456	0.196389	0.387941
0.365018	0.173196	0.384555
0.372111	0.223613	0.391464
0.379196	0.186915	0.397816
0.371965	0.225282	0.404553
0.37168	0.255894	0.399047
0.368157	0.159674	0.378348
0.376042	0.200227	0.40052
0.373728	0.218573	0.396932
0.38531	0.155283	0.383512
0.370825	0.239496	0.406583
0.358977	0.174339	0.383827
0.371251	0.210572	0.388645
0.37581	0.201208	0.393378
0.379608	0.157811	0.382214
0.364822	0.249755	0.391985
0.372543	0.231348	0.398836
0.372174	0.229541	0.392822
0.370667	0.147667	0.385335
0.365782	0.143761	0.373955
0.388065	0.14409	0.387821
0.379723	0.140829	0.387358
0.352738	0.222245	0.39159
0.377962	0.184377	0.389351
0.382189	0.166061	0.389203
0.355472	0.233332	0.389969
0.360903	0.193805	0.386911
0.382336	0.150624	0.383159
0.359349	0.184271	0.384821
0.366839	0.237528	0.394248
0.378847	0.175389	0.387429
0.363544	0.205339	0.389533
0.388394	0.154077	0.378151
0.373488	0.212792	0.402505
marker25
0.352973	0.1707435	0.202506
0.36835	0.104397	0.206572
0.347318	0.237112	0.206828
0.337592	0.13176	0.197875
0.342906	0.203754	0.194995
0.36777	0.13807	0.207736
0.345921	0.10821	0.19617
0.361907	0.193779	0.207642
0.336947	0.155451	0.193002
0.346914	0.215055	0.214685
0.33921	0.184495	0.197789
0.356616	0.127532	0.195565
0.355632	0.151348	0.200247
0.347204	0.185551	0.212902
0.370773	0.121265	0.207831
0.351608	0.218033	0.198748
0.356566	0.113119	0.205084
0.358172	0.207811	0.208463
0.346542	0.200732	0.214215
0.362589	0.161359	0.207182
0.362706	0.179691	0.206682
0.345949	0.121633	0.20261
0.340692	0.168101	0.19729
0.350123	0.139337	0.197132
0.351024	0.190163	0.201167
0.349636	0.227421	0.214588
0.333528	0.142992	0.194195
0.337527	0.114124	0.201115
0.36471	0.149801	0.206806
0.356541	0.142014	0.205756
0.352156	0.163514	0.210582
0.366976	0.124682	0.194228
0.350148	0.200844	0.202536
0.35608	0.218554	0.210529
0.346915	0.150566	0.194436
0.350479	0.160328	0.199662
0.349261	0.174016	0.211606
0.349308	0.180191	0.203363
0.340167	0.194394	0.196087
0.34937	0.225119	0.205073
0.361719	0.132854	0.201888
0.347109	0.20897	0.207125
0.369293	0.11297	0.202221
0.34714	0.130325	0.195791
0.355031	0.153757	0.209238
0.339698	0.113775	0.192047
0.348918	0.113543	0.1894
0.362267	0.170428	0.207364
0.344903	0.176173	0.196557
0.350448	0.208882	0.198976
0.352385	0.117397	0.199264
0.365153	0.123257	0.202124
0.342902	0.160224	0.19601
0.369365	0.12917	0.20815
0.362735	0.108766	0.203335
0.346584	0.193102	0.213441
0.347112	0.218423	0.207896
0.346908	0.207756	0.21481
0.363259	0.186942	0.206886
0.359898	0.200476	0.208002
0.35879	0.126047	0.202013
0.347292	0.185039	0.198399
0.342314	0.12676	0.19923
0.347744	0.194233	0.205659
0.372407	0.109815	0.207359
0.347383	0.23052	0.208384
0.350372	0.145898	0.197589
0.356138	0.135993	0.20323
0.334337	0.149236	0.193082
0.334452	0.13709	0.196217
0.352801	0.124054	0.199118
0.350282	0.15401	0.198751
0.347045	0.221892	0.215221
0.339423	0.178471	0.198204
0.366134	0.144016	0.207107
0.351661	0.133106	0.198399
0.350361	0.213665	0.205652
0.353635	0.22349	0.212773
0.356222	0.1476	0.207566
0.357264	0.145792	0.201081
0.341043	0.110692	0.198174
0.343449	0.109609	0.191241
0.349052	0.195178	0.199442
0.348565	0.186598	0.204733
0.349571	0.112564	0.198838
0.346015	0.208542	0.195603
0.371712	0.11578	0.207877
0.350372	0.165757	0.200833
0.346766	0.232049	0.215614
0.363465	0.155194	0.206881
0.357033	0.213349	0.209015
0.361764	0.125936	0.195204
0.351652	0.175739	0.201001
0.34802	0.18034	0.212338
0.35633	0.130919	0.201813
0.350088	0.206013	0.203947
0.34842	0.126869	0.199667
0.344784	0.155444	0.194999
0.350667	0.168456	0.21107
0.349504	0.117992	0.203468
marker26
0.3606445	0.2032315	0.266687
0.376542	0.135239	0.268559
0.358091	0.271224	0.272626
0.346279	0.163967	0.261618
0.35074	0.237633	0.260439
0.377545	0.167859	0.269945
0.371184	0.226388	0.271149
0.357694	0.247512	0.280632
0.353446	0.142785	0.256497
0.34785	0.186322	0.259103
0.345047	0.217403	0.263267
0.363105	0.183603	0.273985
0.364638	0.158798	0.25877
0.3605	0.252291	0.264306
0.35915	0.216896	0.278243
0.359079	0.174345	0.260953
0.38059	0.151874	0.269656
0.339203	0.148904	0.260128
0.365088	0.145514	0.266807
0.346312	0.201999	0.262069
0.357832	0.232573	0.279716
0.367876	0.24094	0.272478
0.365253	0.259179	0.276441
0.358692	0.222798	0.265355
0.371074	0.212099	0.269538
0.371015	0.193987	0.269065
0.354242	0.153707	0.26532
0.376629	0.155721	0.256306
0.37364	0.180139	0.268992
0.36157	0.195861	0.276092
0.343934	0.175279	0.258976
0.359564	0.234446	0.267389
0.362904	0.187621	0.263066
0.36378	0.16605	0.267587
0.356779	0.264295	0.281039
0.347397	0.22776	0.261713
0.360019	0.206713	0.277186
0.344567	0.145303	0.252338
0.356957	0.213099	0.264163
0.355456	0.161862	0.259017
0.359499	0.245082	0.270373
0.377527	0.144594	0.264541
0.372168	0.158367	0.264259
0.366854	0.250234	0.274461
0.363454	0.174903	0.271524
0.355559	0.244966	0.261889
0.370888	0.202718	0.269637
0.35132	0.195028	0.260685
0.358712	0.253167	0.273999
0.365504	0.179342	0.263708
0.355173	0.182177	0.259473
0.361456	0.194844	0.266899
0.359406	0.262875	0.271925
0.362029	0.152144	0.26315
0.346381	0.144461	0.260114
0.359452	0.227877	0.271998
0.368074	0.171759	0.264363
0.354322	0.202886	0.26215
0.37093	0.140544	0.265283
0.379004	0.160241	0.269904
0.360674	0.216794	0.270661
0.358434	0.224609	0.278914
0.357556	0.256637	0.280843
0.381976	0.140437	0.269385
0.345191	0.209882	0.26313
0.356535	0.147144	0.26174
0.357939	0.240132	0.280439
0.369543	0.233506	0.271833
0.371503	0.219221	0.269896
0.374854	0.151968	0.264479
0.361214	0.209996	0.26949
0.371836	0.186657	0.268822
0.360244	0.167252	0.261953
0.365602	0.15989	0.265295
0.359024	0.238307	0.27278
0.350417	0.158917	0.262765
0.359797	0.240657	0.265108
0.370262	0.164612	0.264152
0.375616	0.17415	0.269352
0.370605	0.156854	0.258261
0.350437	0.147257	0.253426
0.362451	0.189953	0.275322
0.345684	0.180831	0.258731
0.35979	0.228474	0.266218
0.360591	0.161132	0.262226
0.344116	0.169592	0.260069
0.361062	0.262704	0.277733
0.360909	0.182273	0.264501
0.343597	0.148213	0.25698
0.359204	0.257558	0.270837
0.358041	0.149852	0.266011
0.381783	0.145695	0.269662
0.359576	0.24682	0.264712
0.348771	0.23276	0.261069
0.360711	0.200983	0.276638
0.351865	0.144813	0.261034
0.360009	0.217244	0.264918
0.346275	0.222792	0.262732
0.359183	0.233064	0.272318
0.360032	0.222857	0.271551
marker27
0.34939	0.1768365	0.315804
0.362615	0.109327	0.315252
0.350694	0.244335	0.324234
0.333168	0.138839	0.310033
0.340623	0.211803	0.311584
0.365637	0.143969	0.316058
0.337729	0.112643	0.300194
0.364365	0.199569	0.318731
0.348502	0.221069	0.332699
0.336548	0.160213	0.309907
0.34961	0.12594	0.311042
0.369601	0.12811	0.303349
0.335336	0.192106	0.314005
0.35374	0.158079	0.32474
0.348835	0.191561	0.329727
0.361967	0.217422	0.32102
0.349013	0.226231	0.316266
0.363244	0.168359	0.31598
0.349348	0.206347	0.324081
0.364074	0.184224	0.316381
0.345838	0.147443	0.308992
0.359516	0.231824	0.325871
0.352138	0.160552	0.310431
0.329771	0.117496	0.310799
0.335655	0.177635	0.312916
0.353348	0.192675	0.313804
0.367605	0.122819	0.315959
0.3487	0.234401	0.333001
0.351147	0.170921	0.326982
0.356215	0.135644	0.315418
0.362959	0.156037	0.315207
0.354942	0.146187	0.320909
0.353436	0.115828	0.31425
0.342852	0.133977	0.307115
0.34186	0.118381	0.308966
0.332722	0.149991	0.308685
0.35959	0.130483	0.306793
0.366352	0.133599	0.316351
0.345051	0.186984	0.316154
0.349689	0.180927	0.328253
0.348315	0.215602	0.317083
0.337626	0.201902	0.312647
0.353647	0.202624	0.31598
0.352242	0.167432	0.317813
0.355318	0.144943	0.311406
0.349043	0.227978	0.325942
0.339705	0.168851	0.311969
0.348263	0.211798	0.332242
0.340587	0.126884	0.312637
0.362465	0.208655	0.319539
0.352195	0.152483	0.314559
0.349976	0.197682	0.323337
0.352255	0.235822	0.323195
0.348973	0.216883	0.325337
0.352705	0.183811	0.312708
0.348421	0.201769	0.330935
0.363339	0.116801	0.311914
0.351121	0.184176	0.320885
0.342732	0.155569	0.308112
0.33209	0.117444	0.303224
0.362754	0.224758	0.323864
0.351888	0.132284	0.307064
0.363612	0.176455	0.31616
0.36499	0.192064	0.317317
0.352879	0.2224	0.321636
0.353397	0.210136	0.317992
0.361631	0.123963	0.311468
0.346457	0.19414	0.317212
0.346663	0.139664	0.309562
0.335087	0.184676	0.31406
0.33658	0.132536	0.311057
0.342628	0.177454	0.313978
0.35196	0.171032	0.311868
0.33674	0.114014	0.307375
0.347303	0.200873	0.317764
0.36783	0.114032	0.316102
0.348571	0.240963	0.33292
0.350515	0.191274	0.322311
0.3487	0.119686	0.312355
0.358736	0.130001	0.313076
0.352453	0.164822	0.32615
0.354491	0.152099	0.323058
0.353617	0.216362	0.320368
0.364218	0.149927	0.315486
0.347747	0.20688	0.317753
0.351377	0.136675	0.311998
0.344352	0.216996	0.312809
0.362853	0.162444	0.315457
0.365177	0.128351	0.30729
0.355268	0.140748	0.318188
0.352031	0.161799	0.316258
0.348532	0.228621	0.332765
0.352279	0.230257	0.321854
0.358341	0.114079	0.312003
0.345196	0.122906	0.309422
0.346404	0.130334	0.309805
0.332272	0.144231	0.309032
0.352215	0.235449	0.328829
0.356609	0.139061	0.311085
0.334565	0.155167	0.309102
marker28
0.40733050000000004	0.107008	0.1495445
0.398445	0.165225	0.152629
0.40501	0.04879	0.143081
0.389125	0.07887	0.142234
0.419738	0.076269	0.155028
0.413805	0.137475	0.154432
0.392328	0.127228	0.144017
0.424688	0.055658	0.156696
0.40622	0.088213	0.144763
0.401285	0.066319	0.1506
0.418677	0.120059	0.154601
0.399619	0.1477	0.158069
0.402153	0.123656	0.157738
0.416563	0.094787	0.155452
0.41271	0.072427	0.140955
0.392024	0.111589	0.147338
0.399799	0.140167	0.145056
0.395122	0.097918	0.142307
0.395917	0.053848	0.151857
0.412658	0.060118	0.153319
0.399622	0.07319	0.140845
0.400665	0.135429	0.158687
0.408096	0.118712	0.149184
0.406192	0.13055	0.149671
0.410305	0.148063	0.154825
0.413806	0.084837	0.151995
0.41642	0.109033	0.155008
0.400903	0.15814	0.16027
0.405224	0.113062	0.158009
0.422974	0.066381	0.154521
0.390663	0.088781	0.140947
0.402309	0.154391	0.151072
0.398179	0.055851	0.14201
0.406496	0.097642	0.146586
0.399941	0.116652	0.144571
0.409286	0.101762	0.157131
0.406008	0.078626	0.144844
0.405639	0.057126	0.147225
0.405707	0.140925	0.151708
0.416694	0.128666	0.154669
0.398146	0.106392	0.143698
0.406547	0.056051	0.138728
0.400815	0.125488	0.145352
0.409243	0.065657	0.148105
0.416238	0.069785	0.15126
0.399189	0.091801	0.146036
0.391842	0.119354	0.145257
0.40986	0.091716	0.151185
0.392884	0.072254	0.14497
0.420318	0.073034	0.141291
0.412599	0.0761	0.147542
0.395815	0.134076	0.143475
0.421437	0.060125	0.151319
0.401666	0.146959	0.146315
0.405478	0.153493	0.157329
0.400874	0.050543	0.148307
0.403673	0.07073	0.145908
0.394486	0.102178	0.147538
0.415722	0.102336	0.155627
0.403985	0.124592	0.151506
0.418215	0.088253	0.15519
0.402105	0.135759	0.152447
0.401332	0.131866	0.145663
0.400719	0.14416	0.153174
0.399586	0.159329	0.153141
0.419234	0.082367	0.154875
0.400273	0.141703	0.158599
0.406147	0.063134	0.152533
0.397793	0.069489	0.146848
0.408267	0.100924	0.151206
0.406697	0.072645	0.141264
0.417738	0.058215	0.15538
0.401341	0.051669	0.139596
0.408486	0.113041	0.149667
0.403392	0.148907	0.151448
0.417472	0.114725	0.154668
0.419002	0.064967	0.151
0.398989	0.153019	0.158871
0.395369	0.054832	0.146571
0.407431	0.106809	0.15763
0.41225	0.143079	0.154368
0.411591	0.096305	0.156557
0.425266	0.060641	0.154944
0.396629	0.096551	0.147125
0.416266	0.073742	0.144532
0.421074	0.071281	0.15487
0.401175	0.128701	0.157849
